county,date,unemployment_rate,sahm_value
Racine County,1990-05-01T00:00:00.000Z,4.3,NaN
Racine County,1990-06-01T00:00:00.000Z,4.7,NaN
Racine County,1990-07-01T00:00:00.000Z,4.9,NaN
Racine County,1990-08-01T00:00:00.000Z,4.4,NaN
Racine County,1990-09-01T00:00:00.000Z,4.1,NaN
Racine County,1990-10-01T00:00:00.000Z,4.1,NaN
Racine County,1990-11-01T00:00:00.000Z,4.6,NaN
Racine County,1990-12-01T00:00:00.000Z,4.7,NaN
Racine County,1991-01-01T00:00:00.000Z,7.5,NaN
Racine County,1991-02-01T00:00:00.000Z,7,NaN
Racine County,1991-03-01T00:00:00.000Z,7.1,2.9999999999999982
Racine County,1991-04-01T00:00:00.000Z,7.1,2.8666666666666654
Racine County,1991-05-01T00:00:00.000Z,6,2.5333333333333314
Racine County,1991-06-01T00:00:00.000Z,7,2.4999999999999982
Racine County,1991-07-01T00:00:00.000Z,6.4,2.266666666666665
Racine County,1991-08-01T00:00:00.000Z,5.8,2.1999999999999984
Racine County,1991-09-01T00:00:00.000Z,5.8,1.799999999999999
Racine County,1991-10-01T00:00:00.000Z,6.9,1.966666666666665
Racine County,1991-11-01T00:00:00.000Z,5.8,1.8999999999999986
Racine County,1991-12-01T00:00:00.000Z,6.1,1.7999999999999998
Racine County,1992-01-01T00:00:00.000Z,8.1,1.0666666666666664
Racine County,1992-02-01T00:00:00.000Z,7.6,1.2666666666666666
Racine County,1992-03-01T00:00:00.000Z,7.4,1.7000000000000002
Racine County,1992-04-01T00:00:00.000Z,6.8,1.2666666666666666
Racine County,1992-05-01T00:00:00.000Z,7,1.0666666666666664
Racine County,1992-06-01T00:00:00.000Z,7.7,1.166666666666666
Racine County,1992-07-01T00:00:00.000Z,7.7,1.466666666666666
Racine County,1992-08-01T00:00:00.000Z,7.2,1.5333333333333323
Racine County,1992-09-01T00:00:00.000Z,6.7,1.1999999999999993
Racine County,1992-10-01T00:00:00.000Z,5.6,0.33333333333333215
Racine County,1992-11-01T00:00:00.000Z,6.4,0.06666666666666643
Racine County,1992-12-01T00:00:00.000Z,6.3,0
Racine County,1993-01-01T00:00:00.000Z,7.2,0.5333333333333341
Racine County,1993-02-01T00:00:00.000Z,6.9,0.7000000000000011
Racine County,1993-03-01T00:00:00.000Z,6.3,0.7000000000000011
Racine County,1993-04-01T00:00:00.000Z,5.9,0.2666666666666684
Racine County,1993-05-01T00:00:00.000Z,5.4,0
Racine County,1993-06-01T00:00:00.000Z,5.9,0
Racine County,1993-07-01T00:00:00.000Z,6,0.0333333333333341
Racine County,1993-08-01T00:00:00.000Z,5.6,0.10000000000000053
Racine County,1993-09-01T00:00:00.000Z,5,0
Racine County,1993-10-01T00:00:00.000Z,4.7,0
Racine County,1993-11-01T00:00:00.000Z,4.7,0
Racine County,1993-12-01T00:00:00.000Z,4.6,0
Racine County,1994-01-01T00:00:00.000Z,6.2,0.5
Racine County,1994-02-01T00:00:00.000Z,7,1.2666666666666666
Racine County,1994-03-01T00:00:00.000Z,6.7,1.9666666666666668
Racine County,1994-04-01T00:00:00.000Z,5.6,1.7666666666666675
Racine County,1994-05-01T00:00:00.000Z,4.9,1.0666666666666673
Racine County,1994-06-01T00:00:00.000Z,5.7,0.7333333333333343
Racine County,1994-07-01T00:00:00.000Z,5.8,0.8000000000000007
Racine County,1994-08-01T00:00:00.000Z,5.2,0.9000000000000004
Racine County,1994-09-01T00:00:00.000Z,4.5,0.5000000000000009
Racine County,1994-10-01T00:00:00.000Z,4.2,0
Racine County,1994-11-01T00:00:00.000Z,4,0
Racine County,1994-12-01T00:00:00.000Z,4,0
Racine County,1995-01-01T00:00:00.000Z,4.8,0.20000000000000107
Racine County,1995-02-01T00:00:00.000Z,5,0.5333333333333341
Racine County,1995-03-01T00:00:00.000Z,5,0.8666666666666671
Racine County,1995-04-01T00:00:00.000Z,4.7,0.8333333333333339
Racine County,1995-05-01T00:00:00.000Z,4,0.5
Racine County,1995-06-01T00:00:00.000Z,4.4,0.3000000000000007
Racine County,1995-07-01T00:00:00.000Z,4.8,0.3333333333333339
Racine County,1995-08-01T00:00:00.000Z,4,0.3333333333333339
Racine County,1995-09-01T00:00:00.000Z,3.9,0.16666666666666696
Racine County,1995-10-01T00:00:00.000Z,3.7,0
Racine County,1995-11-01T00:00:00.000Z,4.1,0.033333333333333215
Racine County,1995-12-01T00:00:00.000Z,4.4,0.19999999999999973
Racine County,1996-01-01T00:00:00.000Z,4.8,0.5666666666666669
Racine County,1996-02-01T00:00:00.000Z,5.1,0.9000000000000008
Racine County,1996-03-01T00:00:00.000Z,4.9,1.0666666666666669
Racine County,1996-04-01T00:00:00.000Z,4.5,0.9666666666666672
Racine County,1996-05-01T00:00:00.000Z,4.2,0.6666666666666674
Racine County,1996-06-01T00:00:00.000Z,4.9,0.6666666666666674
Racine County,1996-07-01T00:00:00.000Z,4.9,0.8000000000000012
Racine County,1996-08-01T00:00:00.000Z,4.1,0.766666666666667
Racine County,1996-09-01T00:00:00.000Z,3.5,0.30000000000000027
Racine County,1996-10-01T00:00:00.000Z,3.4,0
Racine County,1996-11-01T00:00:00.000Z,3.6,0
Racine County,1996-12-01T00:00:00.000Z,3.7,0.06666666666666643
Racine County,1997-01-01T00:00:00.000Z,4.7,0.49999999999999956
Racine County,1997-02-01T00:00:00.000Z,5.1,0.9999999999999996
Racine County,1997-03-01T00:00:00.000Z,4.8,1.3666666666666667
Racine County,1997-04-01T00:00:00.000Z,3.9,1.100000000000001
Racine County,1997-05-01T00:00:00.000Z,3.8,0.6666666666666674
Racine County,1997-06-01T00:00:00.000Z,4.5,0.5666666666666678
Racine County,1997-07-01T00:00:00.000Z,5.2,1.0000000000000013
Racine County,1997-08-01T00:00:00.000Z,4.2,1.1333333333333342
Racine County,1997-09-01T00:00:00.000Z,3.7,0.8666666666666667
Racine County,1997-10-01T00:00:00.000Z,3.3,0.2333333333333334
Racine County,1997-11-01T00:00:00.000Z,3.2,0
Racine County,1997-12-01T00:00:00.000Z,3.3,0
Racine County,1998-01-01T00:00:00.000Z,4.1,0.26666666666666705
Racine County,1998-02-01T00:00:00.000Z,4.2,0.6000000000000005
Racine County,1998-03-01T00:00:00.000Z,4.4,0.9666666666666672
Racine County,1998-04-01T00:00:00.000Z,3.6,0.8000000000000003
Racine County,1998-05-01T00:00:00.000Z,3.5,0.5666666666666664
Racine County,1998-06-01T00:00:00.000Z,4.2,0.5
Racine County,1998-07-01T00:00:00.000Z,4.9,0.933333333333334
Racine County,1998-08-01T00:00:00.000Z,4.2,1.1666666666666665
Racine County,1998-09-01T00:00:00.000Z,3.7,1.0000000000000004
Racine County,1998-10-01T00:00:00.000Z,3.6,0.5666666666666664
Racine County,1998-11-01T00:00:00.000Z,3.7,0.3999999999999999
Racine County,1998-12-01T00:00:00.000Z,3.5,0.3333333333333335
Racine County,1999-01-01T00:00:00.000Z,5.4,0.666666666666667
Racine County,1999-02-01T00:00:00.000Z,5.2,1.1000000000000005
Racine County,1999-03-01T00:00:00.000Z,4.6,1.4666666666666668
Racine County,1999-04-01T00:00:00.000Z,4.3,1.1000000000000005
Racine County,1999-05-01T00:00:00.000Z,4.2,0.7666666666666666
Racine County,1999-06-01T00:00:00.000Z,4.7,0.8000000000000007
Racine County,1999-07-01T00:00:00.000Z,5,1.033333333333334
Racine County,1999-08-01T00:00:00.000Z,4.5,1.1333333333333337
Racine County,1999-09-01T00:00:00.000Z,4,0.9000000000000012
Racine County,1999-10-01T00:00:00.000Z,3.6,0.43333333333333446
Racine County,1999-11-01T00:00:00.000Z,3.6,0.1333333333333342
Racine County,1999-12-01T00:00:00.000Z,3.8,0.06666666666666776
Racine County,2000-01-01T00:00:00.000Z,4.3,0.23333333333333295
Racine County,2000-02-01T00:00:00.000Z,4.4,0.49999999999999956
Racine County,2000-03-01T00:00:00.000Z,4.3,0.6666666666666665
Racine County,2000-04-01T00:00:00.000Z,3.8,0.49999999999999956
Racine County,2000-05-01T00:00:00.000Z,3.8,0.2999999999999994
Racine County,2000-06-01T00:00:00.000Z,4.3,0.2999999999999994
Racine County,2000-07-01T00:00:00.000Z,4.3,0.46666666666666634
Racine County,2000-08-01T00:00:00.000Z,3.9,0.49999999999999956
Racine County,2000-09-01T00:00:00.000Z,3.3,0.16666666666666652
Racine County,2000-10-01T00:00:00.000Z,3,0
Racine County,2000-11-01T00:00:00.000Z,3.3,0
Racine County,2000-12-01T00:00:00.000Z,3.9,0.20000000000000018
Racine County,2001-01-01T00:00:00.000Z,5,0.8666666666666667
Racine County,2001-02-01T00:00:00.000Z,5.2,1.5000000000000004
Racine County,2001-03-01T00:00:00.000Z,5.7,2.1
Racine County,2001-04-01T00:00:00.000Z,5.3,2.2000000000000006
Racine County,2001-05-01T00:00:00.000Z,4.9,2.100000000000001
Racine County,2001-06-01T00:00:00.000Z,5.7,2.1
Racine County,2001-07-01T00:00:00.000Z,5.8,2.266666666666667
Racine County,2001-08-01T00:00:00.000Z,6.1,2.6666666666666665
Racine County,2001-09-01T00:00:00.000Z,5.4,2.566666666666667
Racine County,2001-10-01T00:00:00.000Z,5.7,2.5333333333333328
Racine County,2001-11-01T00:00:00.000Z,5.8,2.4333333333333322
Racine County,2001-12-01T00:00:00.000Z,6.1,2.4666666666666655
Racine County,2002-01-01T00:00:00.000Z,6.9,2.2
Racine County,2002-02-01T00:00:00.000Z,7.2,2.0333333333333323
Racine County,2002-03-01T00:00:00.000Z,7.1,1.7666666666666657
Racine County,2002-04-01T00:00:00.000Z,6.5,1.6333333333333329
Racine County,2002-05-01T00:00:00.000Z,6.1,1.2666666666666657
Racine County,2002-06-01T00:00:00.000Z,6.6,1.0999999999999996
Racine County,2002-07-01T00:00:00.000Z,6.5,0.9333333333333327
Racine County,2002-08-01T00:00:00.000Z,6.3,0.8333333333333339
Racine County,2002-09-01T00:00:00.000Z,5.6,0.5
Racine County,2002-10-01T00:00:00.000Z,5.6,0.1999999999999993
Racine County,2002-11-01T00:00:00.000Z,6,0.09999999999999964
Racine County,2002-12-01T00:00:00.000Z,6.7,0.36666666666666714
Racine County,2003-01-01T00:00:00.000Z,7.3,0.9333333333333336
Racine County,2003-02-01T00:00:00.000Z,7.6,1.4666666666666668
Racine County,2003-03-01T00:00:00.000Z,7.7,1.8000000000000007
Racine County,2003-04-01T00:00:00.000Z,7.2,1.7666666666666666
Racine County,2003-05-01T00:00:00.000Z,7.1,1.5999999999999996
Racine County,2003-06-01T00:00:00.000Z,7.7,1.5999999999999996
Racine County,2003-07-01T00:00:00.000Z,7.2,1.5999999999999996
Racine County,2003-08-01T00:00:00.000Z,7.3,1.666666666666666
Racine County,2003-09-01T00:00:00.000Z,6.6,1.3000000000000007
Racine County,2003-10-01T00:00:00.000Z,6.1,0.9333333333333336
Racine County,2003-11-01T00:00:00.000Z,5.9,0.4666666666666668
Racine County,2003-12-01T00:00:00.000Z,6.1,0
Racine County,2004-01-01T00:00:00.000Z,6.7,0.20000000000000018
Racine County,2004-02-01T00:00:00.000Z,6.7,0.4666666666666668
Racine County,2004-03-01T00:00:00.000Z,6.8,0.7000000000000002
Racine County,2004-04-01T00:00:00.000Z,6.4,0.6000000000000014
Racine County,2004-05-01T00:00:00.000Z,5.9,0.3333333333333357
Racine County,2004-06-01T00:00:00.000Z,6.3,0.16666666666666874
Racine County,2004-07-01T00:00:00.000Z,6.2,0.10000000000000231
Racine County,2004-08-01T00:00:00.000Z,5.7,0.03333333333333588
Racine County,2004-09-01T00:00:00.000Z,5.2,0
Racine County,2004-10-01T00:00:00.000Z,5.1,0
Racine County,2004-11-01T00:00:00.000Z,5.2,0
Racine County,2004-12-01T00:00:00.000Z,5.4,0.06666666666666732
Racine County,2005-01-01T00:00:00.000Z,6.1,0.40000000000000124
Racine County,2005-02-01T00:00:00.000Z,6.9,0.9666666666666686
Racine County,2005-03-01T00:00:00.000Z,6.4,1.3000000000000025
Racine County,2005-04-01T00:00:00.000Z,6,1.2666666666666684
Racine County,2005-05-01T00:00:00.000Z,5.9,0.9333333333333353
Racine County,2005-06-01T00:00:00.000Z,6.3,0.9000000000000012
Racine County,2005-07-01T00:00:00.000Z,5.9,0.8666666666666671
Racine County,2005-08-01T00:00:00.000Z,5.8,0.8333333333333339
Racine County,2005-09-01T00:00:00.000Z,5.4,0.5333333333333341
Racine County,2005-10-01T00:00:00.000Z,5.2,0.3000000000000007
Racine County,2005-11-01T00:00:00.000Z,5.5,0.20000000000000107
Racine County,2005-12-01T00:00:00.000Z,5.5,0.16666666666666696
Racine County,2006-01-01T00:00:00.000Z,6,0.3000000000000007
Racine County,2006-02-01T00:00:00.000Z,6.6,0.6666666666666661
Racine County,2006-03-01T00:00:00.000Z,6.1,0.8666666666666671
Racine County,2006-04-01T00:00:00.000Z,5.8,0.8000000000000007
Racine County,2006-05-01T00:00:00.000Z,5.3,0.36666666666666714
Racine County,2006-06-01T00:00:00.000Z,6,0.33333333333333304
Racine County,2006-07-01T00:00:00.000Z,5.9,0.36666666666666714
Racine County,2006-08-01T00:00:00.000Z,5.5,0.43333333333333357
Racine County,2006-09-01T00:00:00.000Z,5.1,0.13333333333333286
Racine County,2006-10-01T00:00:00.000Z,4.7,0
Racine County,2006-11-01T00:00:00.000Z,5.1,0
Racine County,2006-12-01T00:00:00.000Z,5.2,0.033333333333333215
Racine County,2007-01-01T00:00:00.000Z,5.9,0.43333333333333357
Racine County,2007-02-01T00:00:00.000Z,6.4,0.8666666666666671
Racine County,2007-03-01T00:00:00.000Z,6.2,1.200000000000001
Racine County,2007-04-01T00:00:00.000Z,6.3,1.333333333333334
Racine County,2007-05-01T00:00:00.000Z,5.5,1.0333333333333332
Racine County,2007-06-01T00:00:00.000Z,6.1,0.9999999999999991
Racine County,2007-07-01T00:00:00.000Z,5.9,0.8666666666666663
Racine County,2007-08-01T00:00:00.000Z,5.8,0.9666666666666668
Racine County,2007-09-01T00:00:00.000Z,5.3,0.6999999999999993
Racine County,2007-10-01T00:00:00.000Z,5.1,0.4333333333333327
Racine County,2007-11-01T00:00:00.000Z,5.2,0.2333333333333325
Racine County,2007-12-01T00:00:00.000Z,5.3,0.1999999999999993
Racine County,2008-01-01T00:00:00.000Z,5.9,0.2666666666666666
Racine County,2008-02-01T00:00:00.000Z,6,0.5333333333333332
Racine County,2008-03-01T00:00:00.000Z,5.7,0.6666666666666661
Racine County,2008-04-01T00:00:00.000Z,5,0.36666666666666536
Racine County,2008-05-01T00:00:00.000Z,4.9,0
Racine County,2008-06-01T00:00:00.000Z,5.7,0
Racine County,2008-07-01T00:00:00.000Z,5.9,0.2999999999999998
Racine County,2008-08-01T00:00:00.000Z,5.8,0.5999999999999996
Racine County,2008-09-01T00:00:00.000Z,5.6,0.5666666666666655
Racine County,2008-10-01T00:00:00.000Z,5.7,0.4999999999999991
Racine County,2008-11-01T00:00:00.000Z,6.3,0.6666666666666661
Racine County,2008-12-01T00:00:00.000Z,7.2,1.1999999999999993
Racine County,2009-01-01T00:00:00.000Z,9.2,2.3666666666666663
Racine County,2009-02-01T00:00:00.000Z,10.6,3.8
Racine County,2009-03-01T00:00:00.000Z,10.7,4.966666666666666
Racine County,2009-04-01T00:00:00.000Z,10.7,5.466666666666666
Racine County,2009-05-01T00:00:00.000Z,10.4,5.3999999999999995
Racine County,2009-06-01T00:00:00.000Z,11,5.499999999999997
Racine County,2009-07-01T00:00:00.000Z,11.3,5.399999999999999
Racine County,2009-08-01T00:00:00.000Z,10.8,5.333333333333332
Racine County,2009-09-01T00:00:00.000Z,10.4,5.133333333333331
Racine County,2009-10-01T00:00:00.000Z,10.2,4.766666666666664
Racine County,2009-11-01T00:00:00.000Z,10.3,4.433333333333331
Racine County,2009-12-01T00:00:00.000Z,10.7,3.9999999999999973
Racine County,2010-01-01T00:00:00.000Z,11.3,3.1999999999999993
Racine County,2010-02-01T00:00:00.000Z,11.5,2.166666666666666
Racine County,2010-03-01T00:00:00.000Z,11.2,1.1666666666666679
Racine County,2010-04-01T00:00:00.000Z,10.2,0.6666666666666696
Racine County,2010-05-01T00:00:00.000Z,9.7,0.0666666666666682
Racine County,2010-06-01T00:00:00.000Z,9.9,0
Racine County,2010-07-01T00:00:00.000Z,9.8,0
Racine County,2010-08-01T00:00:00.000Z,9.5,0
Racine County,2010-09-01T00:00:00.000Z,8.7,0
Racine County,2010-10-01T00:00:00.000Z,8.5,0
Racine County,2010-11-01T00:00:00.000Z,8.9,0
Racine County,2010-12-01T00:00:00.000Z,8.8,0.03333333333333499
Racine County,2011-01-01T00:00:00.000Z,9.5,0.36666666666666714
Racine County,2011-02-01T00:00:00.000Z,9.7,0.6333333333333346
Racine County,2011-03-01T00:00:00.000Z,9.5,0.8666666666666671
Racine County,2011-04-01T00:00:00.000Z,8.9,0.6666666666666679
Racine County,2011-05-01T00:00:00.000Z,8.7,0.3333333333333339
Racine County,2011-06-01T00:00:00.000Z,9.5,0.3333333333333339
Racine County,2011-07-01T00:00:00.000Z,9,0.36666666666666714
Racine County,2011-08-01T00:00:00.000Z,8.8,0.40000000000000213
Racine County,2011-09-01T00:00:00.000Z,8.3,1.7763568394002505e-15
Racine County,2011-10-01T00:00:00.000Z,8,0
Racine County,2011-11-01T00:00:00.000Z,7.8,0
Racine County,2011-12-01T00:00:00.000Z,8,0
Racine County,2012-01-01T00:00:00.000Z,8.7,0.2333333333333334
Racine County,2012-02-01T00:00:00.000Z,9.1,0.666666666666667
Racine County,2012-03-01T00:00:00.000Z,8.8,0.9333333333333327
Racine County,2012-04-01T00:00:00.000Z,8.2,0.7666666666666666
Racine County,2012-05-01T00:00:00.000Z,8,0.40000000000000124
Racine County,2012-06-01T00:00:00.000Z,8.8,0.40000000000000124
Racine County,2012-07-01T00:00:00.000Z,8.7,0.5666666666666673
Racine County,2012-08-01T00:00:00.000Z,8.2,0.6333333333333337
Racine County,2012-09-01T00:00:00.000Z,7.4,0.16666666666666696
Racine County,2012-10-01T00:00:00.000Z,7.1,0
Racine County,2012-11-01T00:00:00.000Z,7.4,0
Racine County,2012-12-01T00:00:00.000Z,8.2,0.2666666666666657
Racine County,2013-01-01T00:00:00.000Z,9.2,0.9666666666666659
Racine County,2013-02-01T00:00:00.000Z,9.4,1.633333333333332
Racine County,2013-03-01T00:00:00.000Z,9.3,1.9999999999999991
Racine County,2013-04-01T00:00:00.000Z,8.3,1.7000000000000002
Racine County,2013-05-01T00:00:00.000Z,8,1.2333333333333334
Racine County,2013-06-01T00:00:00.000Z,8.7,1.033333333333334
Racine County,2013-07-01T00:00:00.000Z,8.5,1.1000000000000005
Racine County,2013-08-01T00:00:00.000Z,7.8,1.033333333333334
Racine County,2013-09-01T00:00:00.000Z,7.5,0.6333333333333337
Racine County,2013-10-01T00:00:00.000Z,7.8,0.40000000000000036
Racine County,2013-11-01T00:00:00.000Z,7.4,0.2666666666666675
Racine County,2013-12-01T00:00:00.000Z,7.4,0
Racine County,2014-01-01T00:00:00.000Z,7.7,0
Racine County,2014-02-01T00:00:00.000Z,8,0.20000000000000018
Racine County,2014-03-01T00:00:00.000Z,7.8,0.33333333333333304
Racine County,2014-04-01T00:00:00.000Z,6.7,0
Racine County,2014-05-01T00:00:00.000Z,6.4,0
Racine County,2014-06-01T00:00:00.000Z,6.8,0
Racine County,2014-07-01T00:00:00.000Z,6.8,0.0333333333333341
Racine County,2014-08-01T00:00:00.000Z,6.2,0
Racine County,2014-09-01T00:00:00.000Z,5.6,0
Racine County,2014-10-01T00:00:00.000Z,5.3,0
Racine County,2014-11-01T00:00:00.000Z,5.3,0
Racine County,2014-12-01T00:00:00.000Z,5.5,0
Racine County,2015-01-01T00:00:00.000Z,6.3,0.33333333333333304
Racine County,2015-02-01T00:00:00.000Z,6.5,0.7333333333333334
Racine County,2015-03-01T00:00:00.000Z,6.3,1
Racine County,2015-04-01T00:00:00.000Z,5.6,0.7666666666666657
Racine County,2015-05-01T00:00:00.000Z,5.5,0.4333333333333327
Racine County,2015-06-01T00:00:00.000Z,5.8,0.2666666666666657
Racine County,2015-07-01T00:00:00.000Z,6,0.3999999999999986
Racine County,2015-08-01T00:00:00.000Z,5.1,0.2666666666666657
Racine County,2015-09-01T00:00:00.000Z,4.6,0
Racine County,2015-10-01T00:00:00.000Z,4.6,0
Racine County,2015-11-01T00:00:00.000Z,4.7,0
Racine County,2015-12-01T00:00:00.000Z,4.8,0.06666666666666643
Racine County,2016-01-01T00:00:00.000Z,5.3,0.2999999999999998
Racine County,2016-02-01T00:00:00.000Z,5.7,0.6333333333333329
Racine County,2016-03-01T00:00:00.000Z,5.5,0.8666666666666663
Racine County,2016-04-01T00:00:00.000Z,5,0.7666666666666657
Racine County,2016-05-01T00:00:00.000Z,4.4,0.33333333333333304
Racine County,2016-06-01T00:00:00.000Z,5.2,0.2333333333333334
Racine County,2016-07-01T00:00:00.000Z,5.2,0.2999999999999998
Racine County,2016-08-01T00:00:00.000Z,4.8,0.4333333333333327
Racine County,2016-09-01T00:00:00.000Z,4.2,0.09999999999999876
Racine County,2016-10-01T00:00:00.000Z,4,0
Racine County,2016-11-01T00:00:00.000Z,3.9,0
Racine County,2016-12-01T00:00:00.000Z,4,0
Racine County,2017-01-01T00:00:00.000Z,4.7,0.2333333333333334
Racine County,2017-02-01T00:00:00.000Z,5.1,0.6333333333333329
Racine County,2017-03-01T00:00:00.000Z,4.5,0.7999999999999998
Racine County,2017-04-01T00:00:00.000Z,4,0.5666666666666664
Racine County,2017-05-01T00:00:00.000Z,3.6,0.06666666666666643
Racine County,2017-06-01T00:00:00.000Z,4.3,0
Racine County,2017-07-01T00:00:00.000Z,4.3,0.10000000000000053
Racine County,2017-08-01T00:00:00.000Z,4.4,0.36666666666666714
Racine County,2017-09-01T00:00:00.000Z,3.5,0.10000000000000053
Racine County,2017-10-01T00:00:00.000Z,3.1,0
Racine County,2017-11-01T00:00:00.000Z,3.1,0
Racine County,2017-12-01T00:00:00.000Z,3.2,0
Racine County,2018-01-01T00:00:00.000Z,3.9,0.26666666666666705
Racine County,2018-02-01T00:00:00.000Z,4.3,0.666666666666667
Racine County,2018-03-01T00:00:00.000Z,4.1,0.9666666666666672
Racine County,2018-04-01T00:00:00.000Z,3.5,0.8333333333333335
Racine County,2018-05-01T00:00:00.000Z,3.3,0.5
Racine County,2018-06-01T00:00:00.000Z,4.1,0.5
Racine County,2018-07-01T00:00:00.000Z,3.9,0.6333333333333337
Racine County,2018-08-01T00:00:00.000Z,3.7,0.766666666666667
Racine County,2018-09-01T00:00:00.000Z,3.1,0.43333333333333357
Racine County,2018-10-01T00:00:00.000Z,2.9,0.10000000000000053
Racine County,2018-11-01T00:00:00.000Z,2.9,0
Racine County,2018-12-01T00:00:00.000Z,3.2,0.03333333333333366
Racine County,2019-01-01T00:00:00.000Z,4.2,0.46666666666666723
Racine County,2019-02-01T00:00:00.000Z,4.3,0.9333333333333336
Racine County,2019-03-01T00:00:00.000Z,4.4,1.333333333333334
